"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","1995-10-31","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  35.1","24","  32.1","24","1010.5","24","827.7","24","  4.2","24","  5.7","24"," 14.0","999.9","  54.0"," ","  27.0"," "," 0.00","H","999.9","101000"
"72565003017","1995-11-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  29.9","24","  28.3","24","1012.1","24","828.0","24","  3.8","24","  6.5","24"," 15.9"," 21.0","  45.0"," ","  21.9","*"," 0.00","D","999.9","111000"
"72565003017","1995-11-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  17.2","24","  13.3","24","1024.5","24","835.2","24","  7.3","24","  7.1","24"," 14.0"," 16.9","  35.1"," ","  10.0"," "," 0.04","G","999.9","111000"
"72565003017","1995-11-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.2","24","  13.6","24","1025.3","24","836.6","24","  9.9","24","  6.6","24"," 10.1","999.9","  44.1","*","  12.9"," "," 0.00","G","999.9","000000"
"72565003017","1995-11-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.2","24","  19.8","24","1021.6","24","835.1","24","  9.9","24","  5.5","24"," 10.1","999.9","  45.0"," ","  12.9"," "," 0.00","C","999.9","000000"
"72565003017","1995-11-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.9","24","  11.3","24","1012.7","24","829.8","24","  9.9","24"," 10.9","24"," 22.9","999.9","  64.9","*","  21.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.6","24","  14.5","24","1005.6","24","825.6","24","  9.9","24","  7.8","24"," 17.1","999.9","  66.0"," ","  29.8"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  36.7","24","  23.3","24","1016.9","24","833.3","24","  9.9","24","  8.4","24"," 13.0"," 14.0","  59.0"," ","  23.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-11-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.2","24","  22.7","24","1018.0","24","834.6","24","  9.6","24","  8.2","24"," 18.1"," 22.0","  66.0","*","  23.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.0","24","  21.9","24","1001.7","24","823.4","24","  9.8","24"," 11.7","24"," 22.9"," 28.0","  66.9","*","  39.0"," "," 0.00","A","999.9","000000"
"72565003017","1995-11-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.0","24","  25.7","24","1004.3","24","823.1","24","  7.6","24","  8.2","24"," 22.0"," 26.8","  46.0","*","  23.9","*"," 0.02","G","999.9","101000"
"72565003017","1995-11-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.3","24","  19.1","24","1020.8","24","833.8","24","  9.9","24"," 10.8","24"," 25.1"," 30.9","  55.9","*","  10.9"," "," 0.08","G","999.9","000000"
"72565003017","1995-11-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.5","24","  29.8","24","1011.6","24","831.0","24","  9.9","24"," 13.4","24"," 26.0"," 31.9","  61.0","*","  39.0","*"," 0.00","G","999.9","000000"
"72565003017","1995-11-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.1","24","  35.1","24","1018.4","24","835.6","24","  8.4","24","  7.0","24"," 12.0","999.9","  61.0"," ","  34.9"," "," 0.04","G","999.9","110000"
"72565003017","1995-11-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.6","24","  32.0","24","1019.2","24","835.4","24","  9.2","24","  8.6","24"," 18.1"," 24.9","  66.0","*","  28.9"," "," 0.00","G","999.9","100000"
"72565003017","1995-11-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.8","24","  30.7","24","1020.3","24","837.6","24","  9.9","24","  6.1","24"," 10.1","999.9","  66.0"," ","  28.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.9","24","  26.6","24","1015.2","24","833.9","24","  9.9","24"," 10.2","24"," 14.0","999.9","  68.0","*","  28.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.5","24","  28.3","24","1021.7","24","839.1","24","  9.9","24","  5.4","24"," 12.0","999.9","  68.9"," ","  27.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.8","24","  15.8","24","1016.7","24","835.4","24","  9.9","24","  8.1","24"," 14.0","999.9","  73.0","*","  27.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-11-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  48.4","24","  20.4","24","1016.2","24","834.9","24","  9.9","24","  6.4","24"," 15.0","999.9","  73.9"," ","  34.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  37.2","24","  23.5","24","1026.8","24","841.5","24","  9.9","24","  5.2","24"," 10.1","999.9","  61.9"," ","  29.8"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.8","24","  22.5","24","1023.6","24","838.8","24","  9.9","24","  5.8","24"," 11.1","999.9","  64.0","*","  27.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-11-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.3","24","  21.1","24","1012.5","24","831.9","24","  9.9","24","  6.8","24"," 14.0"," 17.9","  64.9"," ","  44.1","*"," 0.00","D","999.9","000000"
"72565003017","1995-11-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  42.6","24","  25.6","24","1020.9","24","837.4","24","  9.9","24","  6.9","24"," 11.1","999.9","  57.9"," ","  29.8"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  48.6","24","  17.6","24","1019.7","24","836.9","24","  9.9","24"," 11.6","24"," 19.0"," 22.9","  68.0"," ","  30.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.2","24","  20.6","24","1015.5","24","835.0","24","  9.9","24","  9.6","24"," 15.0","999.9","  70.0","*","  37.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-11-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.8","24","  19.6","24","1001.5","24","823.3","24","  9.9","24","  9.6","24"," 22.0"," 28.9","  70.9"," ","  36.9"," "," 0.00","C","999.9","000000"
"72565003017","1995-11-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  29.6","24","  24.8","24","1012.2","24","829.0","24","  6.7","24"," 10.3","24"," 22.0"," 23.9","  48.0","*","  25.0"," "," 0.12","G","999.9","101000"
"72565003017","1995-11-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.9","24","  16.9","24","1016.7","24","830.2","24","  9.9","24"," 10.1","24"," 14.0","999.9","  43.0","*","  16.0"," "," 0.00","G","999.9","000000"
"72565003017","1995-11-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.7","24","  24.8","24","1012.3","24","830.0","24","  9.9","24"," 12.3","24"," 24.1"," 24.9","  59.0","*","  37.0","*"," 0.00","D","999.9","000000"
"72565003017","1995-11-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.0","24","  24.4","24","1009.4","24","829.3","24","  9.9","24","  9.7","24"," 19.0","999.9","  68.0","*","  36.9"," "," 0.00","C","999.9","000000"
"72565003017","1995-12-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.0","24","  26.0","24","1009.1","24","829.7","24","  9.9","24","  7.2","24"," 13.0","999.9","  68.0"," ","  39.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.2","23","  19.4","23","1005.9","23","826.8","22","  9.9","23"," 10.4","23"," 15.0","999.9","  69.1"," ","  39.9"," "," 0.00","C","999.9","000000"
"72565003017","1995-12-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.9","24","  23.9","24","1017.6","24","835.3","21","  9.9","24","  8.3","24"," 12.0"," 17.9","  66.0"," ","  26.1"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.6","24","  21.0","24","1009.8","24","828.0","24","  9.9","24","  6.6","24"," 18.1","999.9","  62.1","*","  26.1"," "," 0.00","B","999.9","000000"
"72565003017","1995-12-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.0","24","  23.1","24","1013.3","24","831.0","24","  9.9","24","  8.6","24"," 17.1","999.9","  63.0"," ","  18.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.0","24","  23.4","24","1014.5","24","830.0","24","  9.9","24","  6.8","24"," 11.1","999.9","  44.1"," ","  18.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  29.1","24","  21.1","24","1017.0","24","831.3","24","  9.9","24","  5.6","24","  8.0","999.9","  46.9","*","  19.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  23.2","24","  10.6","24","1014.8","24","829.2","24","  9.9","24","  8.9","24"," 18.8"," 23.9","  46.9"," ","   6.1"," "," 0.00","H","999.9","010100"
"72565003017","1995-12-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  11.0","24","  -2.4","24","1030.0","24","837.5","24","  9.9","24","  6.8","24"," 10.1","999.9","  39.9"," ","   1.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-12-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  36.4","24","  15.3","24","1022.8","24","835.9","24","  9.9","24"," 10.2","24"," 17.1","999.9","  55.0","*","  16.0","*"," 0.00","D","999.9","000000"
"72565003017","1995-12-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.6","24","  18.0","24","1013.9","24","832.0","24","  9.9","24"," 10.5","24"," 19.0","999.9","  63.0","*","  26.1"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.6","24","  20.3","24","1009.2","24","828.6","24","  9.9","24","  6.3","24"," 11.1","999.9","  63.0"," ","  36.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  50.2","24","  25.5","24","1002.9","24","823.8","24","  9.9","24"," 11.2","24"," 25.1"," 33.8","  60.1"," ","  37.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.6","24","  17.4","24","1013.2","24","830.9","24","  9.9","24","  5.8","24"," 10.1","999.9","  60.1"," ","  25.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.0","24","   6.2","24","1020.9","24","836.6","24","  9.9","24","  7.1","24"," 12.0","999.9","  55.0","*","  23.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  36.2","24","  10.8","24","1013.1","24","830.0","24","  9.9","24","  5.6","24"," 10.1","999.9","  55.0"," ","  23.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  28.9","24","  20.5","24","1016.6","24","830.0","17","  7.3","24","  8.8","24"," 15.9"," 22.9","  44.1"," ","  25.0"," "," 0.04","C","999.9","101000"
"72565003017","1995-12-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  25.6","24","  21.5","24","1023.9","24","836.0","22","  7.5","24","  4.2","24","  7.0","999.9","  30.9"," ","  24.1"," "," 0.00","D","999.9","101000"
"72565003017","1995-12-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  20.6","24","  14.4","24","1023.4","24","834.7","24","  8.7","24","  5.1","24"," 10.1","999.9","  37.9","*","   7.0"," "," 0.00","D","999.9","010100"
"72565003017","1995-12-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  24.8","24","  15.7","24","1018.1","24","831.0","24","  8.9","24","  5.5","24","  8.0","999.9","  39.0"," ","   7.0"," "," 0.00","C","999.9","100000"
"72565003017","1995-12-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  22.2","24","  14.2","24","1018.7","24","831.3","23","  9.1","24","  6.3","24","  8.9","999.9","  37.9"," ","  12.9"," "," 0.00","H","999.9","001000"
"72565003017","1995-12-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  18.9","24","  16.0","24","1024.9","24","835.8","24","  7.4","24","  5.1","24"," 10.1","999.9","  30.0"," ","   8.1"," "," 0.01","G","999.9","101000"
"72565003017","1995-12-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  19.5","24","   9.5","24","1024.8","24","835.2","24","  9.5","24","  5.1","24","  8.9","999.9","  36.0","*","   5.0"," "," 0.00","G","999.9","101000"
"72565003017","1995-12-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  28.0","24","   8.7","24","1023.6","24","835.9","24","  9.9","24","  8.2","24"," 13.0","999.9","  44.1","*","   5.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  31.6","21","  15.3","21","1022.8","21","839.1","20"," 10.0","20","  6.9","21"," 12.8","999.9","  50.0","*","  17.1"," "," 0.00","H","999.9","010100"
"72565003017","1995-12-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  35.6","23","   6.9","23","1023.9","23","838.2","22"," 10.0","23","  8.1","23"," 13.0","999.9","  50.0"," ","  18.9"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.7","24","   4.3","24","1025.3","24","837.9","24","  9.9","24","  6.9","24"," 11.1","999.9","  48.0"," ","   1.9"," "," 0.00","D","999.9","010100"
"72565003017","1995-12-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.0","24","   4.6","24","1019.3","24","833.1","24","  9.9","24","  5.8","24"," 11.1","999.9","  46.0","*","   9.0"," "," 0.00","C","999.9","000000"
"72565003017","1995-12-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  29.5","24","   8.2","24","1017.0","24","831.4","24","  9.9","24","  4.2","24","  8.0","999.9","  46.9"," ","   9.0"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.2","24","   9.8","24","1010.6","24","826.3","24","  9.9","24","  7.5","24"," 12.0","999.9","  45.0","*","  17.1"," "," 0.00","D","999.9","000000"
"72565003017","1995-12-31","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  31.8","24","  19.7","23","1004.0","23","821.5","23","  9.8","23","  8.1","23"," 18.1"," 22.9","  45.0"," ","  19.0"," "," 0.00","H","999.9","001000"
